index,lang_id
3829,xho
3830,nbl
3831,ssw
3832,ssw
3833,nbl
3834,ssw
3835,zul
3836,ssw
3837,nbl
3838,xho
3839,eng
3840,ssw
3841,nso
3842,ssw
3843,ssw
3844,ven
3845,nbl
3846,ven
3847,ven
3848,sot
3849,ssw
3850,nbl
3851,xho
3852,nbl
3853,ssw
3854,zul
3855,nso
3856,xho
3857,nso
3858,afr
3859,sot
3860,tso
3861,zul
3862,ssw
3863,xho
3864,xho
3865,ssw
3866,nbl
3867,afr
3868,nso
3869,ven
3870,ssw
3871,nbl
3872,xho
3873,xho
3874,ssw
3875,ssw
3876,eng
3877,ssw
3878,nbl
3879,xho
3880,nbl
3881,nso
3882,nbl
3883,sot
3884,ssw
3885,sot
3886,ven
3887,xho
3888,ssw
3889,sot
3890,ssw
3891,zul
3892,nso
3893,zul
3894,zul
3895,tsn
3896,ssw
3897,zul
3898,tso
3899,eng
3900,ven
3901,afr
3902,tsn
3903,eng
3904,nbl
3905,sot
3906,nso
3907,nbl
3908,xho
3909,xho
3910,ssw
3911,zul
3912,xho
3913,nbl
3914,nbl
3915,afr
3916,sot
3917,nbl
3918,nso
3919,xho
3920,xho
3921,ssw
3922,ssw
3923,nbl
3924,ven
3925,nbl
3926,ssw
3927,xho
3928,nbl
3929,ssw
3930,ssw
3931,xho
3932,xho
3933,sot
3934,nso
3935,ssw
3936,xho
3937,xho
3938,tso
3939,afr
3940,ven
3941,zul
3942,ven
3943,zul
3944,tso
3945,ssw
3946,nso
3947,sot
3948,xho
3949,xho
3950,sot
3951,nso
3952,xho
3953,sot
3954,ssw
3955,xho
3956,xho
3957,ssw
3958,afr
3959,eng
3960,xho
3961,tso
3962,xho
3963,ven
3964,nso
3965,nbl
3966,xho
3967,sot
3968,xho
3969,zul
3970,nso
3971,nbl
3972,nbl
3973,nso
3974,sot
3975,ssw
3976,ssw
3977,tsn
3978,nso
3979,nbl
3980,nso
3981,xho
3982,ssw
3983,ssw
3984,tsn
3985,sot
3986,ssw
3987,xho
3988,ssw
3989,ssw
3990,eng
3991,nbl
3992,xho
3993,afr
3994,xho
3995,ssw
3996,xho
3997,nbl
3998,xho
3999,nso
4000,ssw
4001,ssw
4002,zul
4003,nbl
4004,nbl
4005,nbl
4006,nso
4007,ssw
4008,ssw
4009,nbl
4010,nso
4011,xho
4012,nbl
4013,ssw
4014,nbl
4015,tso
4016,nbl
4017,zul
4018,ssw
4019,nbl
4020,ssw
4021,nbl
4022,afr
4023,nbl
4024,tso
4025,ssw
4026,ssw
4027,ssw
4028,zul
4029,nbl
4030,nbl
4031,ssw
4032,xho
4033,afr
4034,afr
4035,nso
4036,nbl
4037,afr
4038,sot
4039,nbl
4040,sot
4041,ssw
4042,xho
4043,xho
4044,xho
4045,zul
4046,ven
4047,xho
4048,sot
4049,nbl
4050,xho
4051,zul
4052,ssw
4053,nbl
4054,ven
4055,nbl
4056,xho
4057,ssw
4058,ven
4059,ssw
4060,afr
4061,ven
4062,xho
4063,xho
4064,xho
4065,sot
4066,xho
4067,zul
4068,afr
4069,tso
4070,sot
4071,xho
4072,xho
4073,nso
4074,xho
4075,nso
4076,xho
4077,ven
4078,nbl
4079,afr
4080,sot
4081,xho
4082,afr
4083,sot
4084,nso
4085,ssw
4086,afr
4087,tso
4088,sot
4089,zul
4090,tso
4091,ssw
4092,nbl
4093,tsn
4094,ssw
4095,xho
4096,nbl
4097,zul
4098,ssw
4099,afr
4100,sot
4101,xho
4102,zul
4103,xho
4104,nbl
4105,zul
4106,zul
4107,zul
4108,afr
4109,xho
4110,zul
4111,xho
4112,xho
4113,nbl
4114,xho
4115,zul
4116,xho
4117,nso
4118,xho
4119,ven
4120,ven
4121,afr
4122,nso
4123,xho
4124,xho
4125,xho
4126,zul
4127,zul
4128,sot
4129,nbl
4130,nbl
4131,ssw
4132,afr
4133,ssw
4134,nso
4135,tso
4136,afr
4137,ssw
4138,eng
4139,xho
4140,zul
4141,xho
4142,ssw
4143,ssw
4144,sot
4145,nbl
4146,nbl
4147,nso
4148,xho
4149,xho
4150,afr
4151,nso
4152,ssw
4153,sot
4154,sot
4155,afr
4156,afr
4157,afr
4158,xho
4159,nbl
4160,ssw
4161,ssw
4162,nso
4163,zul
4164,tso
4165,tso
4166,ven
4167,tso
4168,ssw
4169,nso
4170,ssw
4171,tsn
4172,eng
4173,xho
4174,nbl
4175,zul
4176,ven
4177,sot
4178,tso
4179,nbl
4180,sot
4181,ven
4182,nbl
4183,tso
4184,ssw
4185,ssw
4186,sot
4187,zul
4188,nbl
4189,xho
4190,nbl
4191,nso
4192,xho
4193,xho
4194,afr
4195,zul
4196,nbl
4197,eng
4198,afr
4199,xho
4200,nbl
4201,nso
4202,nso
4203,nso
4204,xho
4205,nbl
4206,zul
4207,nso
4208,xho
4209,zul
4210,nbl
4211,ssw
4212,xho
4213,nbl
4214,ssw
4215,ssw
4216,xho
4217,tso
4218,ven
4219,xho
4220,zul
4221,nbl
4222,nbl
4223,nso
4224,xho
4225,afr
4226,xho
4227,xho
4228,zul
4229,ven
4230,xho
4231,zul
4232,ssw
4233,tso
4234,nbl
4235,zul
4236,afr
4237,sot
4238,xho
4239,nso
4240,afr
4241,nso
4242,xho
4243,zul
4244,tso
4245,ssw
4246,ven
4247,nbl
4248,eng
4249,afr
4250,xho
4251,nbl
4252,tso
4253,ssw
4254,xho
4255,ven
4256,tsn
4257,nbl
4258,sot
4259,xho
4260,ssw
4261,xho
4262,xho
4263,nso
4264,xho
4265,nbl
4266,nso
4267,afr
4268,ssw
4269,zul
4270,zul
4271,afr
4272,ssw
4273,xho
4274,ssw
4275,zul
4276,nbl
4277,ssw
4278,xho
4279,ssw
4280,xho
4281,ven
4282,sot
4283,ssw
4284,zul
4285,ssw
4286,ssw
4287,zul
4288,xho
4289,nbl
4290,zul
4291,ven
4292,xho
4293,nbl
4294,nbl
4295,xho
4296,tso
4297,xho
4298,nbl
4299,tso
4300,nbl
4301,sot
4302,nso
4303,ssw
4304,nso
4305,nso
4306,afr
4307,xho
4308,afr
4309,xho
4310,tso
4311,sot
4312,sot
4313,zul
4314,nbl
4315,afr
4316,xho
4317,ssw
4318,nbl
4319,nso
4320,eng
4321,zul
4322,zul
4323,ssw
4324,zul
4325,nbl
4326,nso
4327,xho
4328,sot
4329,ssw
4330,nso
4331,xho
4332,ven
4333,tsn
4334,xho
4335,nso
4336,eng
4337,sot
4338,ssw
4339,xho
4340,xho
4341,zul
4342,afr
4343,ssw
4344,xho
4345,tso
4346,ssw
4347,sot
4348,xho
4349,nbl
4350,afr
4351,nbl
4352,zul
4353,ssw
4354,xho
4355,xho
4356,ssw
4357,xho
4358,ven
4359,xho
4360,afr
4361,nso
4362,sot
4363,afr
4364,ssw
4365,sot
4366,afr
4367,zul
4368,nso
4369,nbl
4370,tsn
4371,xho
4372,afr
4373,tsn
4374,eng
4375,nso
4376,zul
4377,xho
4378,nso
4379,nbl
4380,ssw
4381,ssw
4382,xho
4383,nbl
4384,ven
4385,xho
4386,ssw
4387,nbl
4388,ssw
4389,ssw
4390,afr
4391,xho
4392,tsn
4393,nbl
4394,ssw
4395,zul
4396,nbl
4397,ssw
4398,eng
4399,tso
4400,afr
4401,nso
4402,xho
4403,nso
4404,xho
4405,afr
4406,nbl
4407,xho
4408,ssw
4409,zul
4410,zul
4411,afr
4412,tso
4413,ven
4414,zul
4415,nbl
4416,nso
4417,afr
4418,nbl
4419,xho
4420,xho
4421,ssw
4422,ssw
4423,sot
4424,nbl
4425,nbl
4426,eng
4427,nbl
4428,tsn
4429,ssw
4430,sot
4431,ssw
4432,sot
4433,afr
4434,ssw
4435,afr
4436,ssw
4437,nso
4438,xho
4439,ssw
4440,nbl
4441,ssw
4442,xho
4443,zul
4444,nbl
4445,nso
4446,nbl
4447,nbl
4448,ssw
4449,sot
4450,xho
4451,tso
4452,nbl
4453,zul
4454,ssw
4455,zul
4456,afr
4457,nbl
4458,zul
4459,xho
4460,xho
4461,nso
4462,afr
4463,xho
4464,tso
4465,zul
4466,ven
4467,xho
4468,ven
4469,tso
4470,ven
4471,ssw
4472,afr
4473,tso
4474,nso
4475,xho
4476,xho
4477,nbl
4478,tsn
4479,ven
4480,xho
4481,xho
4482,nbl
4483,nbl
4484,ssw
4485,ssw
4486,ssw
4487,tsn
4488,ssw
4489,sot
4490,xho
4491,nso
4492,tso
4493,ven
4494,ssw
4495,ssw
4496,ven
4497,xho
4498,afr
4499,nbl
4500,nso
4501,xho
4502,xho
4503,nbl
4504,ssw
4505,sot
4506,ven
4507,xho
4508,ssw
4509,ven
4510,nbl
4511,nbl
4512,ssw
4513,xho
4514,tsn
4515,xho
4516,ssw
4517,xho
4518,sot
4519,nbl
4520,xho
4521,tsn
4522,nso
4523,ven
4524,ven
4525,zul
4526,nbl
4527,nbl
4528,nbl
4529,ssw
4530,xho
4531,nbl
4532,ssw
4533,ssw
4534,nbl
4535,xho
4536,sot
4537,nso
4538,xho
4539,xho
4540,eng
4541,xho
4542,afr
4543,afr
4544,nbl
4545,ssw
4546,nso
4547,sot
4548,ven
4549,eng
4550,xho
4551,zul
4552,xho
4553,zul
4554,xho
4555,xho
4556,xho
4557,tso
4558,ssw
4559,ven
4560,zul
4561,xho
4562,nso
4563,eng
4564,sot
4565,ssw
4566,sot
4567,sot
4568,ssw
4569,ssw
4570,sot
4571,zul
4572,ssw
4573,afr
4574,xho
4575,ssw
4576,xho
4577,zul
4578,ssw
4579,zul
4580,nbl
4581,tso
4582,ssw
4583,nso
4584,nbl
4585,ssw
4586,xho
4587,ssw
4588,sot
4589,ssw
4590,nso
4591,sot
4592,zul
4593,tso
4594,ven
4595,ssw
4596,nbl
4597,ven
4598,eng
4599,ssw
4600,afr
4601,nso
4602,ven
4603,sot
4604,ssw
4605,xho
4606,tso
4607,ssw
4608,afr
4609,nbl
4610,tsn
4611,afr
4612,nbl
4613,tso
4614,afr
4615,nbl
4616,xho
4617,eng
4618,nbl
4619,nbl
4620,ssw
4621,nbl
4622,nbl
4623,nbl
4624,zul
4625,xho
4626,xho
4627,ssw
4628,xho
4629,tso
4630,nbl
4631,nbl
4632,ssw
4633,eng
4634,ven
4635,zul
4636,xho
4637,xho
4638,eng
4639,xho
4640,nbl
4641,xho
4642,nbl
4643,tso
4644,tso
4645,nso
4646,nso
4647,nso
4648,ssw
4649,ssw
4650,nbl
4651,zul
4652,sot
4653,ven
4654,zul
4655,nso
4656,ssw
4657,ssw
4658,ssw
4659,tso
4660,xho
4661,zul
4662,ssw
4663,nbl
4664,xho
4665,afr
4666,eng
4667,zul
4668,ssw
4669,afr
4670,xho
4671,xho
4672,nso
4673,ven
4674,nbl
4675,xho
4676,xho
4677,xho
4678,zul
4679,nbl
4680,xho
4681,ssw
4682,ssw
4683,zul
4684,ven
4685,nbl
4686,afr
4687,sot
4688,ssw
4689,nbl
4690,tso
4691,xho
4692,ssw
4693,nso
4694,ssw
4695,ven
4696,sot
4697,sot
4698,nbl
4699,zul
4700,ssw
4701,afr
4702,ssw
4703,xho
4704,zul
4705,tso
4706,xho
4707,ssw
4708,sot
4709,nbl
4710,nbl
4711,ssw
4712,ssw
4713,nso
4714,xho
4715,afr
4716,ssw
4717,zul
4718,ssw
4719,zul
4720,nbl
4721,afr
4722,nso
4723,xho
4724,nbl
4725,sot
4726,ssw
4727,zul
4728,ssw
4729,nbl
4730,xho
4731,nso
4732,xho
4733,nso
4734,eng
4735,nbl
4736,ssw
4737,tso
4738,ssw
4739,ssw
4740,tso
4741,nso
4742,xho
4743,nbl
4744,xho
4745,ssw
4746,ssw
4747,nbl
4748,nso
4749,xho
4750,xho
4751,afr
4752,zul
4753,sot
4754,ssw
4755,nso
4756,xho
4757,nbl
4758,ssw
4759,ssw
4760,sot
4761,nbl
4762,tsn
4763,zul
4764,ssw
4765,ssw
4766,nso
4767,sot
4768,ssw
4769,sot
4770,ven
4771,ssw
4772,xho
4773,sot
4774,xho
4775,eng
4776,tsn
4777,nso
4778,sot
4779,nbl
4780,nbl
4781,nso
4782,ssw
4783,ssw
4784,xho
4785,afr
4786,tso
4787,nbl
4788,ven
4789,ssw
4790,xho
4791,zul
4792,afr
4793,nbl
4794,xho
4795,nso
4796,xho
4797,ven
4798,tso
4799,nso
4800,xho
4801,ssw
4802,nso
4803,nbl
4804,eng
4805,xho
4806,eng
4807,ven
4808,nbl
4809,ssw
4810,afr
4811,xho
4812,xho
4813,nbl
4814,zul
4815,nso
4816,tso
4817,ssw
4818,tso
4819,ssw
4820,xho
4821,nbl
4822,nso
4823,ssw
4824,sot
4825,nbl
4826,afr
4827,xho
4828,xho
4829,nso
4830,ssw
4831,sot
4832,xho
4833,zul
4834,ssw
4835,sot
4836,zul
4837,zul
4838,ssw
4839,nbl
4840,xho
4841,ssw
4842,nbl
4843,zul
4844,xho
4845,xho
4846,xho
4847,tso
4848,afr
4849,tso
4850,xho
4851,zul
4852,zul
4853,nbl
4854,nbl
4855,nso
4856,xho
4857,nbl
4858,xho
4859,ven
4860,ssw
4861,afr
4862,afr
4863,ssw
4864,nso
4865,sot
4866,xho
4867,nbl
4868,ssw
4869,xho
4870,ssw
4871,nbl
4872,sot
4873,ven
4874,xho
4875,xho
4876,zul
4877,xho
4878,ssw
4879,ssw
4880,nbl
4881,ssw
4882,afr
4883,ssw
4884,nbl
4885,sot
4886,tso
4887,xho
4888,nso
4889,xho
4890,ssw
4891,zul
4892,eng
4893,nbl
4894,zul
4895,zul
4896,afr
4897,nbl
4898,xho
4899,nso
4900,tso
4901,eng
4902,xho
4903,xho
4904,afr
4905,nbl
4906,ssw
4907,zul
4908,sot
4909,nbl
4910,nbl
4911,sot
4912,sot
4913,xho
4914,nso
4915,ssw
4916,ssw
4917,zul
4918,nso
4919,nbl
4920,nso
4921,zul
4922,nbl
4923,tso
4924,tso
4925,afr
4926,afr
4927,ven
4928,ssw
4929,xho
4930,ssw
4931,nbl
4932,zul
4933,xho
4934,nbl
4935,xho
4936,eng
4937,ssw
4938,ssw
4939,nbl
4940,nso
4941,ven
4942,nso
4943,ssw
4944,eng
4945,xho
4946,ssw
4947,ssw
4948,nbl
4949,afr
4950,xho
4951,eng
4952,afr
4953,nso
4954,nbl
4955,xho
4956,tso
4957,nso
4958,ssw
4959,xho
4960,eng
4961,nso
4962,ssw
4963,nso
4964,afr
4965,sot
4966,ssw
4967,nbl
4968,zul
4969,sot
4970,nso
4971,nso
4972,nso
4973,ssw
4974,eng
4975,afr
4976,ssw
4977,tso
4978,ssw
4979,nbl
4980,xho
4981,nbl
4982,xho
4983,tso
4984,xho
4985,ssw
4986,nbl
4987,xho
4988,ssw
4989,ven
4990,afr
4991,nso
4992,nbl
4993,xho
4994,nbl
4995,xho
4996,zul
4997,nbl
4998,nbl
4999,afr
5000,eng
5001,nbl
5002,ven
5003,nbl
5004,sot
5005,zul
5006,sot
5007,ssw
5008,ssw
5009,zul
5010,ssw
5011,xho
5012,sot
5013,ven
5014,nso
5015,zul
5016,sot
5017,nbl
5018,ssw
5019,xho
5020,nso
5021,xho
5022,zul
5023,nbl
5024,nbl
5025,nbl
5026,zul
5027,tsn
5028,xho
5029,xho
5030,sot
5031,ven
5032,sot
5033,xho
5034,afr
5035,zul
5036,zul
5037,xho
5038,eng
5039,ssw
5040,ssw
5041,ssw
5042,afr
5043,sot
5044,xho
5045,nso
5046,ssw
5047,ssw
5048,xho
5049,ssw
5050,sot
5051,nbl
5052,sot
5053,sot
5054,tso
5055,zul
5056,zul
5057,afr
5058,nbl
5059,zul
5060,nbl
5061,sot
5062,zul
5063,nbl
5064,zul
5065,nbl
5066,ven
5067,sot
5068,ssw
5069,tsn
5070,nbl
5071,afr
5072,zul
5073,ven
5074,ssw
5075,nso
5076,afr
5077,eng
5078,afr
5079,ven
5080,xho
5081,zul
5082,xho
5083,xho
5084,ven
5085,tso
5086,ssw
5087,sot
5088,xho
5089,nbl
5090,xho
5091,ssw
5092,afr
5093,zul
5094,sot
5095,afr
5096,eng
5097,nbl
5098,ssw
5099,afr
5100,ssw
5101,xho
5102,ssw
5103,xho
5104,zul
5105,ssw
5106,sot
5107,tsn
5108,ssw
5109,xho
5110,nbl
5111,nbl
5112,nso
5113,sot
5114,afr
5115,nbl
5116,sot
5117,nbl
5118,nso
5119,afr
5120,sot
5121,ssw
5122,ssw
5123,sot
5124,tsn
5125,afr
5126,afr
5127,zul
5128,ssw
5129,xho
5130,nbl
5131,xho
5132,nbl
5133,ssw
5134,xho
5135,nbl
5136,xho
5137,ssw
5138,zul
5139,xho
5140,tso
5141,nbl
5142,ssw
5143,eng
5144,zul
5145,tso
5146,ssw
5147,nso
5148,ssw
5149,xho
5150,ssw
5151,ssw
5152,xho
5153,nso
5154,zul
5155,zul
5156,nbl
5157,sot
5158,ssw
5159,eng
5160,ssw
5161,nso
5162,xho
5163,sot
5164,ssw
5165,ssw
5166,nso
5167,ssw
5168,ssw
5169,nso
5170,nbl
5171,nso
5172,nbl
5173,zul
5174,zul
5175,xho
5176,tso
5177,sot
5178,xho
5179,xho
5180,nbl
5181,tso
5182,afr
5183,afr
5184,sot
5185,sot
5186,nbl
5187,sot
5188,nbl
5189,nbl
5190,nbl
5191,xho
5192,ssw
5193,ssw
5194,ssw
5195,nbl
5196,ven
5197,nbl
5198,ssw
5199,sot
5200,ssw
5201,nbl
5202,nso
5203,ssw
5204,afr
5205,afr
5206,afr
5207,xho
5208,nbl
5209,tso
5210,ven
5211,nbl
5212,tso
5213,ssw
5214,xho
5215,nso
5216,nbl
5217,afr
5218,ssw
5219,ven
5220,ssw
5221,xho
5222,xho
5223,ssw
5224,tso
5225,xho
5226,afr
5227,nso
5228,nso
5229,ssw
5230,afr
5231,tso
5232,sot
5233,sot
5234,tso
5235,nso
5236,ssw
5237,ssw
5238,ssw
5239,tsn
5240,xho
5241,nso
5242,ven
5243,xho
5244,ssw
5245,ssw
5246,nso
5247,xho
5248,nso
5249,nbl
5250,ssw
5251,ssw
5252,zul
5253,xho
5254,xho
5255,ssw
5256,nbl
5257,sot
5258,ssw
5259,zul
5260,nso
5261,afr
5262,ssw
5263,xho
5264,tso
5265,tsn
5266,ssw
5267,ssw
5268,ven
5269,zul
5270,zul
5271,sot
5272,eng
5273,xho
5274,ssw
5275,ssw
5276,xho
5277,afr
5278,ven
5279,sot
5280,ssw
5281,xho
5282,zul
5283,nbl
5284,nso
5285,nbl
5286,sot
5287,ssw
5288,ssw
5289,tso
5290,xho
5291,ssw
5292,sot
5293,ssw
5294,ven
5295,xho
5296,xho
5297,tso
5298,nso
5299,afr
5300,ssw
5301,xho
5302,ssw
5303,ssw
5304,xho
5305,xho
5306,ssw
5307,afr
5308,nso
5309,nso
5310,sot
5311,nbl
5312,ssw
5313,xho
5314,nbl
5315,zul
5316,xho
5317,xho
5318,sot
5319,sot
5320,ssw
5321,xho
5322,eng
5323,xho
5324,ssw
5325,ven
5326,zul
5327,afr
5328,nbl
5329,xho
5330,xho
5331,nbl
5332,ssw
5333,xho
5334,nbl
5335,sot
5336,nso
5337,afr
5338,nbl
5339,xho
5340,ssw
5341,zul
5342,xho
5343,ssw
5344,sot
5345,zul
5346,xho
5347,xho
5348,xho
5349,ven
5350,ssw
5351,ssw
5352,sot
5353,sot
5354,ssw
5355,nso
5356,zul
5357,nbl
5358,zul
5359,xho
5360,ssw
5361,nso
5362,nbl
5363,zul
5364,nso
5365,nbl
5366,sot
5367,zul
5368,ven
5369,nso
5370,afr
5371,ssw
5372,xho
5373,nbl
5374,ven
5375,nbl
5376,tsn
5377,ssw
5378,tso
5379,eng
5380,nbl
5381,zul
5382,zul
5383,xho
5384,ven
5385,nbl
5386,xho
5387,nbl
5388,xho
5389,ssw
5390,ssw
5391,tso
5392,sot
5393,sot
5394,xho
5395,sot
5396,ssw
5397,xho
5398,xho
5399,zul
5400,sot
5401,ssw
5402,sot
5403,nso
5404,nbl
5405,ssw
5406,nbl
5407,xho
5408,ssw
5409,xho
5410,xho
5411,nbl
5412,ssw
5413,ven
5414,xho
5415,ven
5416,xho
5417,nbl
5418,ssw
5419,afr
5420,zul
5421,nso
5422,nbl
5423,xho
5424,xho
5425,sot
5426,afr
5427,nbl
5428,zul
5429,nbl
5430,nso
5431,ssw
5432,nbl
5433,ssw
5434,zul
5435,xho
5436,xho
5437,eng
5438,xho
5439,xho
5440,zul
5441,sot
5442,ven
5443,ssw
5444,ssw
5445,sot
5446,xho
5447,ssw
5448,sot
5449,xho
5450,xho
5451,nbl
5452,ssw
5453,zul
5454,tsn
5455,ssw
5456,afr
5457,nbl
5458,ven
5459,xho
5460,ssw
5461,zul
5462,ven
5463,nso
5464,xho
5465,tso
5466,xho
5467,nso
5468,ssw
5469,ven
5470,sot
5471,xho
5472,ven
5473,ssw
5474,nso
5475,xho
5476,zul
5477,xho
5478,nbl
5479,tso
5480,nso
5481,xho
5482,xho
5483,sot
5484,xho
5485,ssw
5486,zul
5487,ssw
5488,ssw
5489,ssw
5490,nbl
5491,nbl
5492,sot
5493,xho
5494,nbl
5495,nso
5496,ven
5497,xho
5498,ssw
5499,tso
5500,ssw
5501,sot
5502,sot
5503,tsn
5504,eng
5505,xho
5506,zul
5507,xho
5508,nso
5509,afr
5510,sot
5511,xho
5512,eng
5513,nbl
5514,nbl
5515,zul
5516,ssw
5517,tsn
5518,ssw
5519,xho
5520,ven
5521,xho
5522,zul
5523,ssw
5524,xho
5525,nbl
5526,ven
5527,nso
5528,nbl
5529,sot
5530,xho
5531,sot
5532,nbl
5533,xho
5534,nbl
5535,xho
5536,zul
5537,ssw
5538,sot
5539,tso
5540,nbl
5541,ven
5542,afr
5543,nbl
5544,zul
5545,zul
5546,ven
5547,sot
5548,nbl
5549,zul
5550,afr
5551,nso
5552,nbl
5553,xho
5554,nbl
5555,ven
5556,ssw
5557,tsn
5558,sot
5559,nbl
5560,sot
5561,nbl
5562,nbl
5563,xho
5564,nbl
5565,afr
5566,nso
5567,nso
5568,tso
5569,xho
5570,ssw
5571,tso
5572,ven
5573,ven
5574,sot
5575,zul
5576,xho
5577,tso
5578,xho
5579,ven
5580,sot
5581,ssw
5582,xho
5583,ssw
5584,nbl
5585,xho
5586,sot
5587,nbl
5588,ssw
5589,ssw
5590,tso
5591,nbl
5592,nso
5593,nbl
5594,xho
5595,ssw
5596,afr
5597,zul
5598,nbl
5599,nso
5600,nbl
5601,xho
5602,nbl
5603,tso
5604,sot
5605,ven
5606,zul
5607,ssw
5608,sot
5609,xho
5610,nso
5611,afr
5612,ssw
5613,afr
5614,nso
5615,zul
5616,nbl
5617,nbl
5618,tso
5619,ven
5620,afr
5621,xho
5622,ssw
5623,ssw
5624,ssw
5625,nbl
5626,xho
5627,nbl
5628,ssw
5629,afr
5630,ssw
5631,sot
5632,ssw
5633,nso
5634,zul
5635,tso
5636,xho
5637,xho
5638,ssw
5639,zul
5640,ssw
5641,xho
5642,nso
5643,xho
5644,nbl
5645,nbl
5646,tso
5647,tsn
5648,xho
5649,nso
5650,zul
5651,nbl
5652,xho
5653,nbl
5654,sot
5655,zul
5656,nbl
5657,zul
5658,nbl
5659,nbl
5660,nbl
5661,ssw
5662,zul
5663,xho
5664,afr
5665,ven
5666,afr
5667,xho
5668,xho
5669,nbl
5670,nbl
5671,ssw
5672,sot
5673,afr
5674,ven
5675,nbl
5676,ven
5677,tsn
5678,xho
5679,nso
5680,sot
5681,sot
5682,ssw
